13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,10,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,13,13,13,13,13,13
13,13,13,13,13,34,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,37,13,13,13,13,13
13,13,13,13,13,58,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,61,13,13,13,13,13
13,13,13,13,13,58,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,61,13,13,13,13,13
13,13,13,13,13,58,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,61,13,13,13,13,13
13,13,13,13,13,58,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,61,13,13,13,13,13
13,13,13,13,13,58,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,85,13,13,13,13,13
13,13,13,13,13,58,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,13,13,13,13
13,13,13,13,13,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,13,13,13,13,13
13,13,13,13,13,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,84,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
